dt,observed,Mercedes_Level_32_1,Mercedes_Level_32_7,Mercedes_Level_32_15,Mercedes_Level_32_30,Mercedes_Level_160_1,Mercedes_Level_160_7,Mercedes_Level_160_15,Mercedes_Level_160_30,Mercedes_Level_224_1,Mercedes_Level_224_7,Mercedes_Level_224_15,Mercedes_Level_224_30,Mercedes_Level_352_1,Mercedes_Level_352_7,Mercedes_Level_352_15,Mercedes_Level_352_30,Mercedes_Level_384_1,Mercedes_Level_384_7,Mercedes_Level_384_15,Mercedes_Level_384_30,Mercedes_Level_480_1,Mercedes_Level_480_7,Mercedes_Level_480_15,Mercedes_Level_480_30
2019-11-04 07:00:00,4.05,3.2994420528411865,-0.23767709732055664,0.7221064567565918,1.5566493272781372,-0.2009282112121582,-2.0980396270751953,2.849762201309204,2.0762813091278076,1.9283692836761475,1.1156537532806396,2.189192295074463,0.5101460218429565,6.7829999923706055,1.6434547901153564,3.0515270233154297,5.986227035522461,7.008810043334961,2.0114009380340576,0.5796892642974854,3.4652740955352783,3.966113805770874,1.7613370418548584,2.6640586853027344,2.570436954498291
2019-11-05 07:00:00,4.2,3.52056884765625,0.1922609806060791,-0.2714118957519531,2.023851156234741,-0.06071949005126953,-1.6230604648590088,2.8435561656951904,1.8600188493728638,2.1400392055511475,1.0344693660736084,2.0317435264587402,0.522747278213501,5.589225769042969,2.2572340965270996,2.9730305671691895,4.934484004974365,6.457526683807373,3.309438705444336,1.2866579294204712,4.43461275100708,3.99908447265625,2.5094170570373535,3.1526708602905273,2.7133660316467285
2019-11-06 07:00:00,4.2,3.5028460025787354,0.7141528129577637,-0.988591194152832,2.828509569168091,-0.3454725742340088,-0.3430206775665283,3.2358572483062744,1.2398444414138794,2.0956220626831055,0.9532746076583862,1.8432135581970215,0.15232205390930176,4.678127288818359,2.764348030090332,3.272427558898926,4.1055121421813965,5.440079212188721,4.9959187507629395,2.5999815464019775,4.592711448669434,3.747159481048584,3.2356529235839844,3.4599804878234863,2.4136881828308105
2019-11-07 07:00:00,4.2,3.3253660202026367,1.2222342491149902,-1.3936445713043213,4.585895538330078,-1.633450984954834,0.5311458110809326,3.93538761138916,1.0048012733459473,2.0904836654663086,1.19875168800354,1.5765550136566162,0.3929901123046875,4.605970859527588,4.427452564239502,3.085033655166626,3.3856253623962402,5.270018577575684,6.940845489501953,3.8763651847839355,3.7401394844055176,3.4020657539367676,3.8114519119262695,3.2669239044189453,2.020500898361206
2019-11-08 07:00:00,4.23,3.1272013187408447,1.9288177490234375,-1.5049428939819336,8.019060134887695,-2.4823522567749023,0.7975292205810547,4.710200309753418,1.2726776599884033,2.0543839931488037,1.3693594932556152,1.7765445709228516,0.5856493711471558,4.054847717285156,6.779898643493652,2.621551752090454,2.699976921081543,4.9418253898620605,6.869785785675049,4.609636306762695,3.6456809043884277,3.461143970489502,4.430995941162109,2.7374277114868164,1.9977846145629883
2019-11-09 07:00:00,4.26,3.0799126625061035,2.7523398399353027,-1.4129440784454346,10.249521255493164,-3.583930015563965,0.5624613761901855,3.4692540168762207,1.6160541772842407,2.061112403869629,1.6220184564590454,1.8739210367202759,0.4357701539993286,3.9150333404541016,7.43929386138916,1.4048666954040527,2.7371983528137207,4.398941993713379,6.5452141761779785,4.294713973999023,4.081716060638428,3.645068645477295,4.132662296295166,2.0590920448303223,1.8901935815811157
2019-11-10 07:00:00,4.2,3.3266642093658447,3.2994420528411865,-1.0667533874511719,10.679727554321289,-3.7611117362976074,-0.2009282112121582,1.9547210931777954,1.943724274635315,1.8705666065216064,1.9283692836761475,1.7221224308013916,0.7564988136291504,4.453416347503662,6.7829999923706055,0.6398341655731201,2.66135311126709,3.593532085418701,7.008810043334961,4.146488666534424,5.110319137573242,3.5784740447998047,3.966113805770874,1.0163030624389648,1.76092529296875
2019-11-11 07:00:00,4.2,3.5838799476623535,3.52056884765625,-0.6465814113616943,10.044221878051758,-2.5548815727233887,-0.06071949005126953,-0.4005420207977295,1.9496402740478516,1.7660026550292969,2.1400392055511475,1.1037349700927734,1.1066423654556274,4.343520641326904,5.589225769042969,1.022096872329712,2.5354769229888916,3.2722489833831787,6.457526683807373,3.5622620582580566,5.081390857696533,3.4196882247924805,3.99908447265625,1.3261754512786865,1.774444580078125
2019-11-12 07:00:00,4.17,3.602337598800659,3.5028460025787354,-0.23767709732055664,8.550621032714844,-1.2723069190979004,-0.3454725742340088,-2.0980396270751953,1.7793313264846802,1.8278558254241943,2.0956220626831055,1.1156537532806396,0.6265566349029541,4.158256530761719,4.678127288818359,1.6434547901153564,2.859807014465332,3.089733123779297,5.440079212188721,2.0114009380340576,5.174930572509766,3.1682538986206055,3.747159481048584,1.7613370418548584,1.765599012374878
2019-11-13 07:00:00,4.1,3.670058250427246,3.3253660202026367,0.1922609806060791,6.923620223999023,-0.22360777854919434,-1.633450984954834,-1.6230604648590088,1.6124132871627808,2.0317890644073486,2.0904836654663086,1.0344693660736084,0.7840776443481445,3.8989834785461426,4.605970859527588,2.2572340965270996,2.7550196647644043,2.9020557403564453,5.270018577575684,3.309438705444336,4.732186317443848,2.955258846282959,3.4020657539367676,2.5094170570373535,1.801987648010254
2019-11-14 07:00:00,4.1,3.835800886154175,3.1272013187408447,0.7141528129577637,5.792243957519531,0.7150797843933105,-2.4823522567749023,-0.3430206775665283,1.8897614479064941,2.181356430053711,2.0543839931488037,0.9532746076583862,0.7867310047149658,3.446887969970703,4.054847717285156,2.764348030090332,2.772160053253174,2.607369899749756,4.9418253898620605,4.9959187507629395,3.7353293895721436,2.7836437225341797,3.461143970489502,3.2356529235839844,1.7921373844146729
2019-11-15 07:00:00,4.15,3.9427218437194824,3.0799126625061035,1.2222342491149902,4.870126247406006,1.0346574783325195,-3.583930015563965,0.5311458110809326,1.9522424936294556,1.9984906911849976,2.061112403869629,1.19875168800354,0.9451915621757507,4.159717082977295,3.9150333404541016,4.427452564239502,3.1566343307495117,2.620863914489746,4.398941993713379,6.940845489501953,1.612919807434082,2.7385685443878174,3.645068645477295,3.8114519119262695,1.876717448234558
2019-11-16 07:00:00,4.27,4.203372955322266,3.3266642093658447,1.9288177490234375,3.9014663696289062,0.6511151790618896,-3.7611117362976074,0.7975292205810547,2.0886528491973877,2.2122793197631836,1.8705666065216064,1.3693594932556152,1.1997908353805542,4.5502471923828125,4.453416347503662,6.779898643493652,3.899862289428711,2.6317591667175293,3.593532085418701,6.869785785675049,-0.4397561550140381,2.681622266769409,3.5784740447998047,4.430995941162109,2.327019691467285
2019-11-17 07:00:00,4.18,4.574042797088623,3.5838799476623535,2.7523398399353027,3.0152688026428223,-0.2838106155395508,-2.5548815727233887,0.5624613761901855,2.4771409034729004,2.2956295013427734,1.7660026550292969,1.6220184564590454,1.3642994165420532,3.8249711990356445,4.343520641326904,7.43929386138916,4.0020246505737305,3.0223093032836914,3.2722489833831787,6.5452141761779785,-0.2883725166320801,2.723830461502075,3.4196882247924805,4.132662296295166,2.4976582527160645
2019-11-18 07:00:00,3.58,4.7095746994018555,3.602337598800659,3.2994420528411865,1.8709132671356201,-0.5128209590911865,-1.2723069190979004,-0.2009282112121582,2.8414711952209473,2.0955817699432373,1.8278558254241943,1.9283692836761475,1.7724567651748657,2.629647731781006,4.158256530761719,6.7829999923706055,3.265812397003174,3.4534685611724854,3.089733123779297,7.008810043334961,0.06964445114135742,2.7905397415161133,3.1682538986206055,3.966113805770874,2.0320005416870117
2019-11-19 07:00:00,3.15,4.679046630859375,3.670058250427246,3.52056884765625,0.7221064567565918,0.8614239692687988,-0.22360777854919434,-0.06071949005126953,2.849762201309204,1.999240517616272,2.0317890644073486,2.1400392055511475,2.189192295074463,1.7619227170944214,3.8989834785461426,5.589225769042969,3.0515270233154297,3.594905138015747,2.9020557403564453,6.457526683807373,0.5796892642974854,3.2487213611602783,2.955258846282959,3.99908447265625,2.6640586853027344
2019-11-20 07:00:00,2.15,4.422919273376465,3.835800886154175,3.5028460025787354,-0.2714118957519531,1.0423150062561035,0.7150797843933105,-0.3454725742340088,2.8435561656951904,1.786172866821289,2.181356430053711,2.0956220626831055,2.0317435264587402,1.608863115310669,3.446887969970703,4.678127288818359,2.9730305671691895,3.821392774581909,2.607369899749756,5.440079212188721,1.2866579294204712,3.286850929260254,2.7836437225341797,3.747159481048584,3.1526708602905273
2019-11-21 07:00:00,1.9,3.039132595062256,3.9427218437194824,3.3253660202026367,-0.988591194152832,1.2275903224945068,1.0346574783325195,-1.633450984954834,3.2358572483062744,1.8418445587158203,1.9984906911849976,2.0904836654663086,1.8432135581970215,1.2851206064224243,4.159717082977295,4.605970859527588,3.272427558898926,3.6479997634887695,2.620863914489746,5.270018577575684,2.5999815464019775,3.380843162536621,2.7385685443878174,3.4020657539367676,3.4599804878234863
2019-11-22 07:00:00,2.25,2.7159581184387207,4.203372955322266,3.1272013187408447,-1.3936445713043213,1.6721667051315308,0.6511151790618896,-2.4823522567749023,3.93538761138916,1.900620698928833,2.2122793197631836,2.0543839931488037,1.5765550136566162,0.9493613243103027,4.5502471923828125,4.054847717285156,3.085033655166626,3.5799384117126465,2.6317591667175293,4.9418253898620605,3.8763651847839355,3.2850842475891113,2.681622266769409,3.461143970489502,3.2669239044189453
2019-11-23 07:00:00,2.0,3.300563335418701,4.574042797088623,3.0799126625061035,-1.5049428939819336,2.8503708839416504,-0.2838106155395508,-3.583930015563965,4.710200309753418,2.1993885040283203,2.2956295013427734,2.061112403869629,1.7765445709228516,0.8637651205062866,3.8249711990356445,3.9150333404541016,2.621551752090454,3.439554214477539,3.0223093032836914,4.398941993713379,4.609636306762695,3.3008453845977783,2.723830461502075,3.645068645477295,2.7374277114868164
2019-11-24 07:00:00,1.95,3.3996598720550537,4.7095746994018555,3.3266642093658447,-1.4129440784454346,3.237950086593628,-0.5128209590911865,-3.7611117362976074,3.4692540168762207,2.0305774211883545,2.0955817699432373,1.8705666065216064,1.8739210367202759,1.3598411083221436,2.629647731781006,4.453416347503662,1.4048666954040527,3.5206284523010254,3.4534685611724854,3.593532085418701,4.294713973999023,3.542753219604492,2.7905397415161133,3.5784740447998047,2.0590920448303223
2019-11-25 07:00:00,1.55,3.3545267581939697,4.679046630859375,3.5838799476623535,-1.0667533874511719,2.368157386779785,0.8614239692687988,-2.5548815727233887,1.9547210931777954,1.932607650756836,1.999240517616272,1.7660026550292969,1.7221224308013916,1.0493372678756714,1.7619227170944214,4.343520641326904,0.6398341655731201,2.978132486343384,3.594905138015747,3.2722489833831787,4.146488666534424,3.3621726036071777,3.2487213611602783,3.4196882247924805,1.0163030624389648
2019-11-26 07:00:00,1.3,3.220341444015503,4.422919273376465,3.602337598800659,-0.6465814113616943,1.0553536415100098,1.0423150062561035,-1.2723069190979004,-0.4005420207977295,1.8433746099472046,1.786172866821289,1.8278558254241943,1.1037349700927734,1.1002542972564697,1.608863115310669,4.158256530761719,1.022096872329712,1.864389419555664,3.821392774581909,3.089733123779297,3.5622620582580566,2.7274603843688965,3.286850929260254,3.1682538986206055,1.3261754512786865
2019-11-27 07:00:00,1.45,3.0491180419921875,3.039132595062256,3.670058250427246,-0.23767709732055664,-0.4002213478088379,1.2275903224945068,-0.22360777854919434,-2.0980396270751953,1.7337656021118164,1.8418445587158203,2.0317890644073486,1.1156537532806396,1.0349433422088623,1.2851206064224243,3.8989834785461426,1.6434547901153564,1.1934585571289062,3.6479997634887695,2.9020557403564453,2.0114009380340576,2.167231559753418,3.380843162536621,2.955258846282959,1.7613370418548584
2019-11-28 07:00:00,1.59,2.844358205795288,2.7159581184387207,3.835800886154175,0.1922609806060791,0.7279558181762695,1.6721667051315308,0.7150797843933105,-1.6230604648590088,1.6920784711837769,1.900620698928833,2.181356430053711,1.0344693660736084,1.3918005228042603,0.9493613243103027,3.446887969970703,2.2572340965270996,1.1696267127990723,3.5799384117126465,2.607369899749756,3.309438705444336,1.7492408752441406,3.2850842475891113,2.7836437225341797,2.5094170570373535
2019-11-29 07:00:00,1.5,2.602775812149048,3.300563335418701,3.9427218437194824,0.7141528129577637,2.0145130157470703,2.8503708839416504,1.0346574783325195,-0.3430206775665283,1.7842313051223755,2.1993885040283203,1.9984906911849976,0.9532746076583862,1.6203653812408447,0.8637651205062866,4.159717082977295,2.764348030090332,1.6264023780822754,3.439554214477539,2.620863914489746,4.9959187507629395,1.819810152053833,3.3008453845977783,2.7385685443878174,3.2356529235839844
2019-11-30 07:00:00,1.47,2.337585687637329,3.3996598720550537,4.203372955322266,1.2222342491149902,2.2736427783966064,3.237950086593628,0.6511151790618896,0.5311458110809326,1.8710205554962158,2.0305774211883545,2.2122793197631836,1.19875168800354,1.6107680797576904,1.3598411083221436,4.5502471923828125,4.427452564239502,2.2057437896728516,3.5206284523010254,2.6317591667175293,6.940845489501953,1.9721930027008057,3.542753219604492,2.681622266769409,3.8114519119262695
2019-12-01 07:00:00,1.4,2.1193408966064453,3.3545267581939697,4.574042797088623,1.9288177490234375,1.897713541984558,2.368157386779785,-0.2838106155395508,0.7975292205810547,1.8500585556030273,1.932607650756836,2.2956295013427734,1.3693594932556152,2.6782660484313965,1.0493372678756714,3.8249711990356445,6.779898643493652,2.5200681686401367,2.978132486343384,3.0223093032836914,6.869785785675049,2.3061766624450684,3.3621726036071777,2.723830461502075,4.430995941162109
2019-12-02 07:00:00,1.95,1.9629461765289307,3.220341444015503,4.7095746994018555,2.7523398399353027,1.4287590980529785,1.0553536415100098,-0.5128209590911865,0.5624613761901855,1.7839984893798828,1.8433746099472046,2.0955817699432373,1.6220184564590454,3.8039519786834717,1.1002542972564697,2.629647731781006,7.43929386138916,2.6794025897979736,1.864389419555664,3.4534685611724854,6.5452141761779785,2.7931981086730957,2.7274603843688965,2.7905397415161133,4.132662296295166
2019-12-03 07:00:00,1.44,1.9322813749313354,3.0491180419921875,4.679046630859375,3.2994420528411865,1.6135598421096802,-0.4002213478088379,0.8614239692687988,-0.2009282112121582,1.8372085094451904,1.7337656021118164,1.999240517616272,1.9283692836761475,4.80784797668457,1.0349433422088623,1.7619227170944214,6.7829999923706055,2.8091249465942383,1.1934585571289062,3.594905138015747,7.008810043334961,3.1557555198669434,2.167231559753418,3.2487213611602783,3.966113805770874
2019-12-04 07:00:00,1.5,1.9426836967468262,2.844358205795288,4.422919273376465,3.52056884765625,1.7884962558746338,0.7279558181762695,1.0423150062561035,-0.06071949005126953,1.6651599407196045,1.6920784711837769,1.786172866821289,2.1400392055511475,5.160391330718994,1.3918005228042603,1.608863115310669,5.589225769042969,2.540708541870117,1.1696267127990723,3.821392774581909,6.457526683807373,3.4820003509521484,1.7492408752441406,3.286850929260254,3.99908447265625
2019-12-05 07:00:00,1.4,2.0873911380767822,2.602775812149048,3.039132595062256,3.5028460025787354,1.8737170696258545,2.0145130157470703,1.2275903224945068,-0.3454725742340088,2.0333669185638428,1.7842313051223755,1.8418445587158203,2.0956220626831055,5.549694061279297,1.6203653812408447,1.2851206064224243,4.678127288818359,2.539099931716919,1.6264023780822754,3.6479997634887695,5.440079212188721,4.002780914306641,1.819810152053833,3.380843162536621,3.747159481048584
2019-12-06 07:00:00,1.1,2.297929286956787,2.337585687637329,2.7159581184387207,3.3253660202026367,2.0285325050354004,2.2736427783966064,1.6721667051315308,-1.633450984954834,2.246605396270752,1.8710205554962158,1.900620698928833,2.0904836654663086,4.213829040527344,1.6107680797576904,0.9493613243103027,4.605970859527588,1.7988775968551636,2.2057437896728516,3.5799384117126465,5.270018577575684,4.249007225036621,1.9721930027008057,3.2850842475891113,3.4020657539367676
2019-12-07 07:00:00,1.05,2.5342679023742676,2.1193408966064453,3.300563335418701,3.1272013187408447,2.2841856479644775,1.897713541984558,2.8503708839416504,-2.4823522567749023,2.3966081142425537,1.8500585556030273,2.1993885040283203,2.0543839931488037,2.782688856124878,2.6782660484313965,0.8637651205062866,4.054847717285156,1.6395620107650757,2.5200681686401367,3.439554214477539,4.9418253898620605,4.121249198913574,2.3061766624450684,3.3008453845977783,3.461143970489502
2019-12-08 07:00:00,1.35,2.768202781677246,1.9629461765289307,3.3996598720550537,3.0799126625061035,2.3154690265655518,1.4287590980529785,3.237950086593628,-3.583930015563965,2.8362488746643066,1.7839984893798828,2.0305774211883545,2.061112403869629,1.9201501607894897,3.8039519786834717,1.3598411083221436,3.9150333404541016,1.7543359994888306,2.6794025897979736,3.5206284523010254,4.398941993713379,3.7671496868133545,2.7931981086730957,3.542753219604492,3.645068645477295
2019-12-09 07:00:00,0.85,3.2703471183776855,1.9322813749313354,3.3545267581939697,3.3266642093658447,2.7467620372772217,1.6135598421096802,2.368157386779785,-3.7611117362976074,3.269683361053467,1.8372085094451904,1.932607650756836,1.8705666065216064,1.7026100158691406,4.80784797668457,1.0493372678756714,4.453416347503662,2.374824285507202,2.8091249465942383,2.978132486343384,3.593532085418701,3.2411856651306152,3.1557555198669434,3.3621726036071777,3.5784740447998047
